SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL
NSE,E,2715,EQUITY,0,MTARTECH
NSE,E,27150,EQUITY,0,713GA34
NSE,E,27151,EQUITY,0,708KL31
NSE,E,27152,EQUITY,0,715OR38
NSE,E,27153,EQUITY,0,711TN34
NSE,E,27154,EQUITY,0,710UP32
NSE,E,27158,EQUITY,0,770SHFL29
NSE,E,2716,EQUITY,0,BUTTERFLY
NSE,E,27160,EQUITY,0,810GIL28
NSE,E,27161,EQUITY,0,CINELINE
NSE,E,27163,EQUITY,0,815GIL29
NSE,E,2717,EQUITY,0,PRECWIRE
NSE,E,27170,EQUITY,0,709GS2074
NSE,E,27171,EQUITY,0,RACLGEAR
NSE,E,27176,EQUITY,0,NTPCGREEN
NSE,E,27181,EQUITY,0,722UCL34
NSE,E,27183,EQUITY,0,705GJ29
NSE,E,27184,EQUITY,0,707KA29
NSE,E,27185,EQUITY,0,709KA30A
NSE,E,27186,EQUITY,0,71TN32A
NSE,E,27187,EQUITY,0,714AP34A
NSE,E,27188,EQUITY,0,718BR34
NSE,E,27189,EQUITY,0,716RJ34
NSE,E,27190,EQUITY,0,714TN34
NSE,E,27197,EQUITY,0,717GA35
NSE,E,27198,EQUITY,0,719UP36
NSE,E,27199,EQUITY,0,719HR37
NSE,E,27200,EQUITY,0,719MP38
NSE,E,27201,EQUITY,0,718RJ38
NSE,E,27202,EQUITY,0,718WB39
NSE,E,27203,EQUITY,0,718AP40A
NSE,E,27204,EQUITY,0,718WB41
NSE,E,27205,EQUITY,0,716AR44
NSE,E,27206,EQUITY,0,716MP44
NSE,E,27207,EQUITY,0,716TN54A
NSE,E,2721,EQUITY,0,711GJ31
NSE,E,27211,EQUITY,0,751SIDBI28
NSE,E,27213,EQUITY,0,EIEL
NSE,E,27218,EQUITY,0,LAMOSAIC
NSE,E,27226,EQUITY,0,737IREDA31
NSE,E,27266,EQUITY,0,ITTL
NSE,E,27267,EQUITY,0,815PNB27
NSE,E,27269,EQUITY,0,RAJPUTANA
NSE,E,27273,EQUITY,0,679GS2034A
NSE,E,27274,EQUITY,0,C2C
NSE,E,27278,EQUITY,0,741BOI34
NSE,E,27280,EQUITY,0,774LICH27
NSE,E,27282,EQUITY,0,778SHFL28
NSE,E,27284,EQUITY,0,ABHAPOWER
NSE,E,27291,EQUITY,0,APEXECO
NSE,E,27292,EQUITY,0,892CIFL34
NSE,E,27297,EQUITY,0,RTNINDIA
NSE,E,27303,EQUITY,0,SAMPANN
NSE,E,27304,EQUITY,0,793NIIF30
NSE,E,27309,EQUITY,0,AGARWALTUF
NSE,E,27313,EQUITY,0,711HP34
NSE,E,27314,EQUITY,0,708RJ34
NSE,E,27315,EQUITY,0,712KL35
NSE,E,27316,EQUITY,0,711AP38A
NSE,E,27317,EQUITY,0,710JK44
NSE,E,27318,EQUITY,0,712AS34
NSE,E,27319,EQUITY,0,713BR34B
NSE,E,27320,EQUITY,0,708PN34
NSE,E,27321,EQUITY,0,708TN34
NSE,E,27322,EQUITY,0,712PN36
NSE,E,27323,EQUITY,0,711AP39
NSE,E,27324,EQUITY,0,710TS44
NSE,E,27325,EQUITY,0,710TS45
NSE,E,27326,EQUITY,0,696TN28
NSE,E,27327,EQUITY,0,704GJ32
NSE,E,27328,EQUITY,0,710AP34
NSE,E,27334,EQUITY,0,SURAKSHA
NSE,E,2735,EQUITY,0,699KA28
NSE,E,27351,EQUITY,0,GANESHIN
NSE,E,27353,EQUITY,0,ROSSTECH
NSE,E,27376,EQUITY,0,719LT34
NSE,E,2739,EQUITY,0,PRSMJOHNSN
NSE,E,27396,EQUITY,0,818TPL27
NSE,E,2740,EQUITY,0,706CG29
NSE,E,27405,EQUITY,0,664GS2027
NSE,E,27408,EQUITY,0,935TSI29
NSE,E,27421,EQUITY,0,935TSIIC28
NSE,E,2743,EQUITY,0,714HR31
NSE,E,27431,EQUITY,0,935TSI32
NSE,E,2744,EQUITY,0,715RJ31A
NSE,E,27441,EQUITY,0,935TSI34
NSE,E,27448,EQUITY,0,935TSI30
NSE,E,2746,EQUITY,0,716GA31
NSE,E,275,EQUITY,0,AUROPHARMA
NSE,E,27526,EQUITY,0,935TSIIC33
NSE,E,27537,EQUITY,0,935TSI27
NSE,E,27553,EQUITY,0,935TSI31
NSE,E,2756,EQUITY,0,716ML31
NSE,E,27575,EQUITY,0,ODIGMA
NSE,E,2759,EQUITY,0,716UP31
NSE,E,27598,EQUITY,0,711PFCL40
NSE,E,276,EQUITY,0,CHEMCON
NSE,E,27617,EQUITY,0,710PFCL35
NSE,E,2762,EQUITY,0,719WB36
NSE,E,27629,EQUITY,0,ETML
NSE,E,27660,EQUITY,0,704GJ33
NSE,E,27664,EQUITY,0,710TN34
NSE,E,27672,EQUITY,0,709HR37
NSE,E,2768,EQUITY,0,719KA39
NSE,E,27686,EQUITY,0,708UP38
NSE,E,27688,EQUITY,0,708JK46
NSE,E,277,EQUITY,0,GICRE
NSE,E,2771,EQUITY,0,719KA40
NSE,E,27711,EQUITY,0,723DMEDL34
NSE,E,27713,EQUITY,0,785ABHFL28
NSE,E,27723,EQUITY,0,DHANLAXMI
NSE,E,27750,EQUITY,0,769LICH26
NSE,E,27754,EQUITY,0,INNOVANA
NSE,E,278,EQUITY,0,AUTOAXLES
NSE,E,27803,EQUITY,0,775LTFL27
NSE,E,27811,EQUITY,0,714EXIM29
NSE,E,27819,EQUITY,0,698GR2054
NSE,E,2783,EQUITY,0,JUBLINGREA
NSE,E,27839,EQUITY,0,SAILIFE
NSE,E,27907,EQUITY,0,780SICC29
NSE,E,2792,EQUITY,0,EASEMYTRIP
NSE,E,27928,EQUITY,0,775SFL26
NSE,E,27934,EQUITY,0,965SFL27
NSE,E,27951,EQUITY,0,709IRFC34
NSE,E,27969,EQUITY,0,VMM
NSE,E,28044,EQUITY,0,PURPLEUTED
NSE,E,28046,EQUITY,0,MOBIKWIK
NSE,E,28069,EQUITY,0,SFML
NSE,E,2809,EQUITY,0,RAJSREESUG
NSE,E,2810,EQUITY,0,SGBMR29XII
NSE,E,28109,EQUITY,0,790LTFL34
NSE,E,28125,EQUITY,0,IKS
NSE,E,2814,EQUITY,0,ARVEE
NSE,E,2815,EQUITY,0,CHEMFAB
NSE,E,2816,EQUITY,0,RALLIS
NSE,E,28180,EQUITY,0,697TN28
NSE,E,28205,EQUITY,0,711ML33
NSE,E,28211,EQUITY,0,711RJ34
NSE,E,28213,EQUITY,0,712BR34
NSE,E,28220,EQUITY,0,711KA35
NSE,E,28226,EQUITY,0,712HP36
NSE,E,28233,EQUITY,0,712KA36
NSE,E,28235,EQUITY,0,712RJ39
NSE,E,28241,EQUITY,0,713MZ39
NSE,E,28250,EQUITY,0,713WB40
NSE,E,28256,EQUITY,0,710KL42
NSE,E,28260,EQUITY,0,711AR44
NSE,E,28267,EQUITY,0,710RJ46
NSE,E,28272,EQUITY,0,710TS46
NSE,E,28277,EQUITY,0,710TS47
NSE,E,28278,EQUITY,0,710JK49
NSE,E,28279,EQUITY,0,710TN54
NSE,E,2829,EQUITY,0,ANURAS
NSE,E,28314,EQUITY,0,ANUHPHR
NSE,E,2837,EQUITY,0,RANASUG
NSE,E,28371,EQUITY,0,714NPC39
NSE,E,28378,EQUITY,0,IGIL
NSE,E,2839,EQUITY,0,MAHICKRA
NSE,E,2841,EQUITY,0,LXCHEM
NSE,E,2844,EQUITY,0,RANEHOLDIN
NSE,E,28479,EQUITY,0,710RECL35
NSE,E,28493,EQUITY,0,720NHB31
NSE,E,28503,EQUITY,0,816KSFP29
NSE,E,28519,EQUITY,0,803ICPR34
NSE,E,28530,EQUITY,0,675GS2029
NSE,E,28539,EQUITY,0,799TFSIL27
NSE,E,2854,EQUITY,0,CRAFTSMAN
NSE,E,28550,EQUITY,0,774PSB34
NSE,E,28569,EQUITY,0,990IIFL27
NSE,E,2859,EQUITY,0,RAYMOND
NSE,E,28590,EQUITY,0,IDENTICAL
NSE,E,28615,EQUITY,0,712PGCIL34
NSE,E,28635,EQUITY,0,SRPL
NSE,E,2866,EQUITY,0,RCF
NSE,E,28662,EQUITY,0,DAMCAPITAL
NSE,E,2868,EQUITY,0,HITECH
NSE,E,28687,EQUITY,0,MAMATA
NSE,E,2871,EQUITY,0,10IIFL28A
NSE,E,28714,EQUITY,0,TRANSRAILL
NSE,E,28764,EQUITY,0,CEWATER
NSE,E,2877,EQUITY,0,96IIFL28A
NSE,E,28786,EQUITY,0,716PFCL40
NSE,E,28791,EQUITY,0,74PFCL30
NSE,E,28795,EQUITY,0,748SIDBI29
NSE,E,28797,EQUITY,0,770TPREL34
NSE,E,28799,EQUITY,0,805NIT32
NSE,E,28801,EQUITY,0,NMSTEEL
NSE,E,28805,EQUITY,0,SANATHAN
NSE,E,28813,EQUITY,0,719AS34
NSE,E,28814,EQUITY,0,715BR34A
NSE,E,28815,EQUITY,0,711GJ33
NSE,E,28816,EQUITY,0,716HR37
NSE,E,28817,EQUITY,0,714JK51
NSE,E,28818,EQUITY,0,716KA40
NSE,E,28819,EQUITY,0,717MP41
NSE,E,28820,EQUITY,0,714MP45
NSE,E,28821,EQUITY,0,715MN39A
NSE,E,28822,EQUITY,0,715NL34
NSE,E,28823,EQUITY,0,714PY35
NSE,E,28824,EQUITY,0,703TN29A
NSE,E,28825,EQUITY,0,711TN34A
NSE,E,28826,EQUITY,0,714TN44
NSE,E,28827,EQUITY,0,716UP39
NSE,E,28828,EQUITY,0,715UK30
NSE,E,28829,EQUITY,0,716WB39
NSE,E,2883,EQUITY,0,IIFLZC28
NSE,E,28831,EQUITY,0,717WB42
NSE,E,28840,EQUITY,0,7685TCHF28
NSE,E,28847,EQUITY,0,VENTIVE
NSE,E,2885,EQUITY,0,RELIANCE
NSE,E,28852,EQUITY,0,885IHL26
NSE,E,28854,EQUITY,0,IHFL261224
NSE,E,28856,EQUITY,0,865IHFL27
NSE,E,28858,EQUITY,0,9IHFL27
NSE,E,28859,EQUITY,0,PROZONER
NSE,E,28861,EQUITY,0,IHF261224
NSE,E,28869,EQUITY,0,89IHFL29
NSE,E,28872,EQUITY,0,925IHFL29
NSE,E,28874,EQUITY,0,IHF261224A
NSE,E,28876,EQUITY,0,925IHFL31
NSE,E,28879,EQUITY,0,CARRARO
NSE,E,28888,EQUITY,0,SENORES
NSE,E,28894,EQUITY,0,679GS2031
NSE,E,28895,EQUITY,0,715IRFC34
NSE,E,28897,EQUITY,0,925SCL26Z
NSE,E,28898,EQUITY,0,965SCL26Y
NSE,E,28899,EQUITY,0,KITEX
NSE,E,28900,EQUITY,0,888SCL26X
NSE,E,28901,EQUITY,0,925SCL26W
NSE,E,28906,EQUITY,0,MAYURUNIQ
NSE,E,28907,EQUITY,0,SCL271224
NSE,E,28908,EQUITY,0,SCL271224A
NSE,E,28913,EQUITY,0,ROSSELLIND
NSE,E,28914,EQUITY,0,94SCL27U
NSE,E,28915,EQUITY,0,99SCL27V
NSE,E,2892,EQUITY,0,INTERISE
NSE,E,28920,EQUITY,0,902SCL27Q
NSE,E,28921,EQUITY,0,948SCL27R
NSE,E,28923,EQUITY,0,SCL271224B
NSE,E,28924,EQUITY,0,965SCL29S
NSE,E,28925,EQUITY,0,1015SCL29T
NSE,E,28926,EQUITY,0,925SCL29S
NSE,E,28927,EQUITY,0,971SCL29T
NSE,E,28928,EQUITY,0,1050SCL31T
NSE,E,28929,EQUITY,0,1003SCL31P
NSE,E,28930,EQUITY,0,1025SCL34U
NSE,E,28931,EQUITY,0,1075SCL34T
NSE,E,28932,EQUITY,0,98SCL34Z
NSE,E,28933,EQUITY,0,1025SCL34Z
NSE,E,28956,EQUITY,0,DUCON
NSE,E,28960,EQUITY,0,UNIMECH
NSE,E,28965,EQUITY,0,818GFL26
NSE,E,28967,EQUITY,0,102CCSP27A
NSE,E,28969,EQUITY,0,CONSUMER
NSE,E,28973,EQUITY,0,825TCSL27
NSE,E,28975,EQUITY,0,93HFL34
NSE,E,28977,EQUITY,0,87HFL27
NSE,E,28979,EQUITY,0,87HFL26
NSE,E,28981,EQUITY,0,819CIFL26
NSE,E,28983,EQUITY,0,ANYA
NSE,E,28992,EQUITY,0,717AP37
NSE,E,28993,EQUITY,0,717AP38
NSE,E,28995,EQUITY,0,717AP39
NSE,E,28996,EQUITY,0,718HR38
NSE,E,29,EQUITY,0,667MH31
NSE,E,29001,EQUITY,0,711JK55
NSE,E,29002,EQUITY,0,715KA42
NSE,E,29003,EQUITY,0,715KA43
NSE,E,29004,EQUITY,0,717MP38
NSE,E,29005,EQUITY,0,712MP47
NSE,E,29006,EQUITY,0,712TS51
NSE,E,29007,EQUITY,0,715UP37
NSE,E,29008,EQUITY,0,TVSHLTD
NSE,E,29009,EQUITY,0,715WB40
NSE,E,2901,EQUITY,0,672KL27
NSE,E,29010,EQUITY,0,716WB42
NSE,E,29015,EQUITY,0,ARSHIYA
NSE,E,29016,EQUITY,0,CEREBRAINT
NSE,E,29017,EQUITY,0,950ISF26A
NSE,E,29019,EQUITY,0,ECAPINSURE
NSE,E,29022,EQUITY,0,810NIT40
NSE,E,29025,EQUITY,0,INDOFARM
NSE,E,29035,EQUITY,0,725IOCL30
NSE,E,29037,EQUITY,0,930PFL27
NSE,E,29047,EQUITY,0,701GJ31
NSE,E,29048,EQUITY,0,710KA32
NSE,E,29049,EQUITY,0,713UK32
NSE,E,29050,EQUITY,0,ZUARI
NSE,E,29051,EQUITY,0,705GJ32
NSE,E,29052,EQUITY,0,710KA33
NSE,E,29057,EQUITY,0,706GJ34
NSE,E,29058,EQUITY,0,715AS35
NSE,E,29059,EQUITY,0,715BR35
NSE,E,29060,EQUITY,0,715HR38
NSE,E,29061,EQUITY,0,711MH38
NSE,E,29063,EQUITY,0,715BR40
NSE,E,29064,EQUITY,0,714MH43
NSE,E,29069,EQUITY,0,713TS49
NSE,E,2907,EQUITY,0,694CG29
NSE,E,29070,EQUITY,0,712TS54
NSE,E,29071,EQUITY,0,711TS55
NSE,E,29072,EQUITY,0,711TN55
NSE,E,29073,EQUITY,0,8104PHFL28
NSE,E,29075,EQUITY,0,SETL
NSE,E,29087,EQUITY,0,QUADFUTURE
NSE,E,2909,EQUITY,0,RICOAUTO
NSE,E,29095,EQUITY,0,DELTIC
NSE,E,29096,EQUITY,0,830TPL28
NSE,E,29098,EQUITY,0,DDEVPLSTIK
NSE,E,291,EQUITY,0,69PY29
NSE,E,2910,EQUITY,0,685GA31A
NSE,E,29103,EQUITY,0,773TCHFL30
NSE,E,29105,EQUITY,0,995SCL35
NSE,E,29107,EQUITY,0,722GJ35
NSE,E,29108,EQUITY,0,722TN35
NSE,E,29111,EQUITY,0,738REC27TF
NSE,E,29113,EQUITY,0,CARERATING
NSE,E,29114,EQUITY,0,722KA36
NSE,E,29115,EQUITY,0,723PN37
NSE,E,2912,EQUITY,0,RIIL
NSE,E,29120,EQUITY,0,722HR38
NSE,E,29121,EQUITY,0,722BR40
NSE,E,29122,EQUITY,0,723MZ40
NSE,E,29123,EQUITY,0,723MH41
NSE,E,29124,EQUITY,0,PCJEWELLER
NSE,E,29125,EQUITY,0,724MH44
NSE,E,29126,EQUITY,0,724KL44
NSE,E,2913,EQUITY,0,693SK31
NSE,E,29131,EQUITY,0,72JK47
NSE,E,29132,EQUITY,0,722BR35
NSE,E,29135,EQUITY,0,INDUSTOWER
NSE,E,29149,EQUITY,0,NAVKARURB
NSE,E,29154,EQUITY,0,SATKARTAR
NSE,E,29155,EQUITY,0,720RECL35
NSE,E,29157,EQUITY,0,CAPINVIT
NSE,E,2916,EQUITY,0,686JH36
NSE,E,29164,EQUITY,0,SWANDEF
NSE,E,29167,EQUITY,0,723BOB35
NSE,E,29169,EQUITY,0,770SUNF28
NSE,E,29171,EQUITY,0,LAXMIDENTL
NSE,E,29176,EQUITY,0,BARFLEX
NSE,E,29180,EQUITY,0,725IRFC35B
NSE,E,29184,EQUITY,0,867MUTF30
NSE,E,2919,EQUITY,0,684UK31
NSE,E,29190,EQUITY,0,78537ABH30
NSE,E,29192,EQUITY,0,KKJEWELS
NSE,E,29196,EQUITY,0,728IREDA35
NSE,E,29200,EQUITY,0,758LICH35
NSE,E,29202,EQUITY,0,806TFSIL28
NSE,E,29204,EQUITY,0,STALLION
NSE,E,29210,EQUITY,0,SITINET
NSE,E,2922,EQUITY,0,685AR31
NSE,E,29224,EQUITY,0,ONESOURCE
NSE,E,29229,EQUITY,0,EMAPARTNER
NSE,E,29233,EQUITY,0,720LT35
NSE,E,29235,EQUITY,0,715BR37
NSE,E,29236,EQUITY,0,714BR45
NSE,E,29237,EQUITY,0,712GJ35
NSE,E,29238,EQUITY,0,714HR38
NSE,E,29239,EQUITY,0,715KA38
NSE,E,29240,EQUITY,0,714KL45
NSE,E,29241,EQUITY,0,715TN35
NSE,E,29242,EQUITY,0,712TN55
NSE,E,29245,EQUITY,0,875TVSH30
NSE,E,29247,EQUITY,0,PFL230125A
NSE,E,29249,EQUITY,0,900CIFL35
NSE,E,2925,EQUITY,0,683WB31
NSE,E,29251,EQUITY,0,ITCHOTELS
NSE,E,29256,EQUITY,0,DENTA
NSE,E,29264,EQUITY,0,735EXIM28
NSE,E,29266,EQUITY,0,720NHPC35
NSE,E,29268,EQUITY,0,729NHB31
NSE,E,29270,EQUITY,0,REXPRO
NSE,E,29274,EQUITY,0,12VCCL29A
NSE,E,29276,EQUITY,0,970ISF28
NSE,E,29278,EQUITY,0,703OR31
NSE,E,29279,EQUITY,0,705GJ34
NSE,E,2928,EQUITY,0,684GJ31
NSE,E,29280,EQUITY,0,713RJ35
NSE,E,29281,EQUITY,0,703GJ35
NSE,E,29282,EQUITY,0,712BR37
NSE,E,29283,EQUITY,0,714HR38A
NSE,E,29284,EQUITY,0,VMART
NSE,E,29285,EQUITY,0,713KA41
NSE,E,29286,EQUITY,0,713WB42
NSE,E,29291,EQUITY,0,713WB44
NSE,E,29292,EQUITY,0,711TN45
NSE,E,29293,EQUITY,0,711BR45
NSE,E,29294,EQUITY,0,711AS45
NSE,E,29295,EQUITY,0,712PN45
NSE,E,29296,EQUITY,0,710RJ50
NSE,E,29297,EQUITY,0,711TS47
NSE,E,29298,EQUITY,0,708TS49
NSE,E,29299,EQUITY,0,710TS50
NSE,E,2930,EQUITY,0,685AS31
NSE,E,29300,EQUITY,0,710RJ51
NSE,E,29301,EQUITY,0,708JK55
NSE,E,29305,EQUITY,0,766LICH29
NSE,E,29312,EQUITY,0,751HUDCO28
NSE,E,29323,EQUITY,0,734IRFC28
NSE,E,2933,EQUITY,0,863REC29
NSE,E,2935,EQUITY,0,861REC34
NSE,E,2937,EQUITY,0,685ML31
NSE,E,294,EQUITY,0,69AS30A
NSE,E,2940,EQUITY,0,686PN33
NSE,E,29423,EQUITY,0,MOHITIND
NSE,E,29425,EQUITY,0,0NHIT35
NSE,E,2943,EQUITY,0,686PY34
NSE,E,29432,EQUITY,0,0NHIT34
NSE,E,29439,EQUITY,0,SUPREME
NSE,E,29452,EQUITY,0,AGARWALEYE
NSE,E,29457,EQUITY,0,790CANF30
NSE,E,29459,EQUITY,0,MOSCHIP
NSE,E,29464,EQUITY,0,NEXT30ADD
NSE,E,29467,EQUITY,0,79742SIC30
NSE,E,29469,EQUITY,0,865MFL28
NSE,E,2947,EQUITY,0,888REC29
NSE,E,29472,EQUITY,0,PROTEAN
NSE,E,29482,EQUITY,0,MCLOUD
NSE,E,29487,EQUITY,0,NIBE
NSE,E,29492,EQUITY,0,ORCHASP
NSE,E,29497,EQUITY,0,717AP32
NSE,E,29498,EQUITY,0,707AP34
NSE,E,29499,EQUITY,0,707GJ34
NSE,E,29500,EQUITY,0,711KA35A
NSE,E,29501,EQUITY,0,712MH36A
NSE,E,29502,EQUITY,0,712BR37A
NSE,E,29503,EQUITY,0,713MH37B
NSE,E,29504,EQUITY,0,711OR37
NSE,E,29505,EQUITY,0,711AP38B
NSE,E,29506,EQUITY,0,716KL38
NSE,E,29507,EQUITY,0,712MH38A
NSE,E,29508,EQUITY,0,714MH39
NSE,E,2951,EQUITY,0,S&SPOWER
NSE,E,29512,EQUITY,0,716AP40
NSE,E,29513,EQUITY,0,716AS40
NSE,E,29514,EQUITY,0,719BR45
NSE,E,29515,EQUITY,0,719PN45
NSE,E,29516,EQUITY,0,719TS46
NSE,E,29517,EQUITY,0,675GJ27
NSE,E,29518,EQUITY,0,70OR30
NSE,E,29519,EQUITY,0,714UK32
NSE,E,29520,EQUITY,0,708AP35A
NSE,E,29521,EQUITY,0,718TS47
NSE,E,29522,EQUITY,0,718TS49
NSE,E,29523,EQUITY,0,718KL50
NSE,E,29524,EQUITY,0,718TN55
NSE,E,29525,EQUITY,0,725NBFI40
NSE,E,29527,EQUITY,0,GROWWRAIL
NSE,E,2953,EQUITY,0,886REC34
NSE,E,29531,EQUITY,0,918IHFL28
NSE,E,29533,EQUITY,0,950ISF27
NSE,E,29535,EQUITY,0,805PHFL30
NSE,E,29537,EQUITY,0,724PFCL35
NSE,E,29539,EQUITY,0,725PFCL45
NSE,E,29541,EQUITY,0,CHAMUNDA
NSE,E,29545,EQUITY,0,860TPL31
NSE,E,29547,EQUITY,0,KEN
NSE,E,2955,EQUITY,0,KALYANKJIL
NSE,E,29551,EQUITY,0,775CIT38
NSE,E,29553,EQUITY,0,NIFTYIETF
NSE,E,29556,EQUITY,0,BSLIFQPIDG
NSE,E,29557,EQUITY,0,790ABHFL27
NSE,E,29559,EQUITY,0,786ABHFL28
NSE,E,29561,EQUITY,0,READYMIX
NSE,E,29565,EQUITY,0,714BR37
NSE,E,29566,EQUITY,0,718BR45
NSE,E,29567,EQUITY,0,714CG33
NSE,E,29568,EQUITY,0,707GJ32
NSE,E,29569,EQUITY,0,708GJ34
NSE,E,29570,EQUITY,0,714HR38B
NSE,E,29571,EQUITY,0,718JK45
NSE,E,29572,EQUITY,0,708KA31A
NSE,E,29573,EQUITY,0,711KA33
NSE,E,29574,EQUITY,0,716MZ35
NSE,E,29575,EQUITY,0,709TN35
NSE,E,29576,EQUITY,0,717TN45
NSE,E,29577,EQUITY,0,NIF100BEES
NSE,E,29579,EQUITY,0,718TN55A
NSE,E,29583,EQUITY,0,NATCAPSUQ
NSE,E,29590,EQUITY,0,JUBLCPL
NSE,E,29595,EQUITY,0,ELGNZ
NSE,E,29598,EQUITY,0,REPCOHOME
NSE,E,29600,EQUITY,0,742SIDBI29
NSE,E,29607,EQUITY,0,704IRFC28
NSE,E,29614,EQUITY,0,704REC28
NSE,E,29624,EQUITY,0,AJAXENGG
NSE,E,29629,EQUITY,0,728RECL40
NSE,E,2963,EQUITY,0,SAIL
NSE,E,29631,EQUITY,0,756IIFCL28
NSE,E,29633,EQUITY,0,CHANDAN
NSE,E,29639,EQUITY,0,810HLICL35
NSE,E,29641,EQUITY,0,728IRFC40
NSE,E,29643,EQUITY,0,779LTFL30
NSE,E,29650,EQUITY,0,719HUDCO28
NSE,E,29657,EQUITY,0,MAXVOLT
NSE,E,29658,EQUITY,0,VOLERCAR
NSE,E,29665,EQUITY,0,PSRAJ
NSE,E,29666,EQUITY,0,HEXT
NSE,E,29676,EQUITY,0,773TIL35
NSE,E,29678,EQUITY,0,BAJAJINDEF
NSE,E,29683,EQUITY,0,820CIFL28
NSE,E,29685,EQUITY,0,750BOI35
NSE,E,29687,EQUITY,0,UNIONGOLD
NSE,E,2969,EQUITY,0,SAKHTISUG
NSE,E,29692,EQUITY,0,715AS35B
NSE,E,29693,EQUITY,0,716KA36B
NSE,E,29694,EQUITY,0,712GJ37A
NSE,E,29695,EQUITY,0,714RJ37A
NSE,E,29696,EQUITY,0,689OR28A
NSE,E,29697,EQUITY,0,702GJ31A
NSE,E,29698,EQUITY,0,706OR31A
NSE,E,29699,EQUITY,0,716UP39B
NSE,E,297,EQUITY,0,683GJ30
NSE,E,2970,EQUITY,0,SURYODAY
NSE,E,29700,EQUITY,0,716PY40A
NSE,E,29701,EQUITY,0,716MP40A
NSE,E,29702,EQUITY,0,718BR45B
NSE,E,29703,EQUITY,0,718MP48A
NSE,E,29704,EQUITY,0,715BR37B
NSE,E,29705,EQUITY,0,716MP37A
NSE,E,29706,EQUITY,0,716HR38A
NSE,E,29707,EQUITY,0,714PY31A
NSE,E,29708,EQUITY,0,708GJ33B
NSE,E,29709,EQUITY,0,713KA34A
NSE,E,29710,EQUITY,0,715PY39A
NSE,E,29713,EQUITY,0,QPOWER
NSE,E,29717,EQUITY,0,834MLICL35
NSE,E,29719,EQUITY,0,742PFC28
NSE,E,2972,EQUITY,0,ORIENTELEC
NSE,E,29721,EQUITY,0,738PFC32
NSE,E,29723,EQUITY,0,TEJASCARGO
NSE,E,29727,EQUITY,0,ROYALARC
NSE,E,29731,EQUITY,0,GUJTHEM
NSE,E,29732,EQUITY,0,HDAIF1BDDR
NSE,E,29733,EQUITY,0,NIBL
NSE,E,29742,EQUITY,0,7645LICH30
NSE,E,29749,EQUITY,0,12VCCL27B
NSE,E,29758,EQUITY,0,MSCIINDIA
NSE,E,2980,EQUITY,0,ORTINGLOBE
NSE,E,2987,EQUITY,0,NAZARA
NSE,E,29872,EQUITY,0,GROWWN200
NSE,E,29875,EQUITY,0,HPTL
NSE,E,29877,EQUITY,0,VIVIDHA
NSE,E,2988,EQUITY,0,SANDESH
NSE,E,29912,EQUITY,0,698GJ30
NSE,E,29913,EQUITY,0,716KA32
NSE,E,29914,EQUITY,0,717TN33
NSE,E,29917,EQUITY,0,72CG34
NSE,E,29919,EQUITY,0,719OR35
NSE,E,29920,EQUITY,0,717RJ35
NSE,E,29921,EQUITY,0,72SK35
NSE,E,29922,EQUITY,0,719CG35
NSE,E,29923,EQUITY,0,72AP36
NSE,E,29924,EQUITY,0,718TN36
NSE,E,29925,EQUITY,0,724BR37
NSE,E,29926,EQUITY,0,717MH37
NSE,E,29927,EQUITY,0,72KA37
NSE,E,29928,EQUITY,0,722HR38A
NSE,E,29929,EQUITY,0,718MH38
NSE,E,29930,EQUITY,0,718MH39
NSE,E,29931,EQUITY,0,72AS40
NSE,E,29932,EQUITY,0,719MH40
NSE,E,29933,EQUITY,0,72MN40
NSE,E,29935,EQUITY,0,719OR40
NSE,E,29936,EQUITY,0,72UP40
NSE,E,29937,EQUITY,0,72KL42
NSE,E,29938,EQUITY,0,72RJ42
NSE,E,29939,EQUITY,0,72AS45
NSE,E,29940,EQUITY,0,72OR45
NSE,E,29941,EQUITY,0,72TN55
NSE,E,29942,EQUITY,0,740IREDA36
NSE,E,29944,EQUITY,0,NIFTY100EW
NSE,E,29947,EQUITY,0,737NBRD35
NSE,E,29949,EQUITY,0,749SIDBI29
NSE,E,29954,EQUITY,0,735NHB32
NSE,E,29960,EQUITY,0,799NIIF37
NSE,E,29962,EQUITY,0,JUSTDIAL
NSE,E,29963,EQUITY,0,825TCSL28
NSE,E,29969,EQUITY,0,744PFCL30
NSE,E,29971,EQUITY,0,74PFCL35
NSE,E,29973,EQUITY,0,80980TCL27
NSE,E,29975,EQUITY,0,AONETOTAL
NSE,E,29979,EQUITY,0,817GHFL30
NSE,E,2998,EQUITY,0,SUVIDHAA
NSE,E,29989,EQUITY,0,727UP41
NSE,E,29991,EQUITY,0,727MP45
NSE,E,29992,EQUITY,0,727TS47
NSE,E,29993,EQUITY,0,727MP48
NSE,E,29994,EQUITY,0,727TS49
NSE,E,29995,EQUITY,0,706GJ30
NSE,E,29996,EQUITY,0,72OR32
NSE,E,29997,EQUITY,0,722KA32
NSE,E,29998,EQUITY,0,708TN30
NSE,E,29999,EQUITY,0,721TN32
NSE,E,300,EQUITY,0,685KA30
NSE,E,30000,EQUITY,0,722TN33
